"","spheres","company"
"1","Автомобильные перевозки","ТрансКом-Авиа"
"2","Авиаперевозки","ТрансКом-Авиа"
"3","Доставка сборных грузов","ТрансКом-Авиа"
"4","Автомобильные перевозки","AsstrA"
"5","Авиаперевозки","AsstrA"
"6","ЖД перевозки","AsstrA"
"7","Морские перевозки","AsstrA"
"8","Перевозка опасных грузов","AsstrA"
"9","Складская логистика","AsstrA"
"10","Таможенное оформление","AsstrA"
"11","Консалтинг","AsstrA"
"12","Сертификация","AsstrA"
"13","Автомобильные перевозки","City Express"
"14","Авиаперевозки","City Express"
"15","ЖД перевозки","City Express"
"16","Экспресс-доставка","City Express"
"17","Таможенное оформление","City Express"
"18","Автомобильные перевозки","DHL"
"19","Авиаперевозки","DHL"
"20","ЖД перевозки","DHL"
"21","Морские перевозки","DHL"
"22","Экспресс-доставка","DHL"
"23","Складская логистика","DHL"
"24","Таможенное оформление","DHL"
"25","Консалтинг","DHL"
"26","Сертификация","DHL"
"27","Автомобильные перевозки","DPD в России"
"28","Авиаперевозки","DPD в России"
"29","ЖД перевозки","DPD в России"
"30","Морские перевозки","DPD в России"
"31","Перевозка опасных грузов","DPD в России"
"32","Экспресс-доставка","DPD в России"
"33","Складская логистика","DPD в России"
"34","Таможенное оформление","DPD в России"
"35","Консалтинг","DPD в России"
"36","Сертификация","DPD в России"
"37","Автомобильные перевозки","FedEx"
"38","Авиаперевозки","FedEx"
"39","Экспресс-доставка","FedEx"
"40","Таможенное оформление","FedEx"
"41","ЖД перевозки","FESCO, Транспортная группа"
"42","Морские перевозки","FESCO, Транспортная группа"
"43","Таможенное оформление","FESCO, Транспортная группа"
"44","Автомобильные перевозки","FM Logistic"
"45","Авиаперевозки","FM Logistic"
"46","ЖД перевозки","FM Logistic"
"47","Морские перевозки","FM Logistic"
"48","Складская логистика","FM Logistic"
"49","Таможенное оформление","FM Logistic"
"50","Автомобильные перевозки","Geodis в России"
"51","Авиаперевозки","Geodis в России"
"52","ЖД перевозки","Geodis в России"
"53","Морские перевозки","Geodis в России"
"54","Экспресс-доставка","Geodis в России"
"55","Таможенное оформление","Geodis в России"
"56","Автомобильные перевозки","Itella в России"
"57","Авиаперевозки","Itella в России"
"58","ЖД перевозки","Itella в России"
"59","Морские перевозки","Itella в России"
"60","Складская логистика","Itella в России"
"61","Таможенное оформление","Itella в России"
"62","Автомобильные перевозки","NAWINIA, Холдинг"
"63","Авиаперевозки","NAWINIA, Холдинг"
"64","ЖД перевозки","NAWINIA, Холдинг"
"65","Морские перевозки","NAWINIA, Холдинг"
"66","Складская логистика","NAWINIA, Холдинг"
"67","Таможенное оформление","NAWINIA, Холдинг"
"68","Автомобильные перевозки","Pony Express"
"69","Авиаперевозки","Pony Express"
"70","ЖД перевозки","Pony Express"
"71","Морские перевозки","Pony Express"
"72","Перевозка опасных грузов","Pony Express"
"73","Экспресс-доставка","Pony Express"
"74","Складская логистика","Pony Express"
"75","Таможенное оформление","Pony Express"
"76","ЖД перевозки","Rail Garant, Группа компаний"
"77","Таможенное оформление","Rail Garant, Группа компаний"
"78","Автомобильные перевозки","RosLogistics"
"79","Складская логистика","RosLogistics"
"80","Фулфилмент для интернет-магазинов","RosLogistics"
"81","Ответственное хранение","RosLogistics"
"82","Кросс-докинговые операции","RosLogistics"
"83","Аутсорсинг логистических услуг","RosLogistics"
"84","Автомобильные перевозки","STS Logistics"
"85","Авиаперевозки","STS Logistics"
"86","ЖД перевозки","STS Logistics"
"87","Морские перевозки","STS Logistics"
"88","Складская логистика","STS Logistics"
"89","Таможенное оформление","STS Logistics"
"90","Консалтинг","STS Logistics"
"91","Сертификация","STS Logistics"
"92","Автомобильные перевозки","TABLOGIX"
"93","Авиаперевозки","TABLOGIX"
"94","ЖД перевозки","TABLOGIX"
"95","Экспресс-доставка","TABLOGIX"
"96","Складская логистика","TABLOGIX"
"97","Таможенное оформление","TABLOGIX"
"98","Автомобильные перевозки","TELS, Группа компаний"
"99","Авиаперевозки","TELS, Группа компаний"
"100","ЖД перевозки","TELS, Группа компаний"
"101","Морские перевозки","TELS, Группа компаний"
"102","Перевозка опасных грузов","TELS, Группа компаний"
"103","Автомобильные перевозки","TNT Express"
"104","Авиаперевозки","TNT Express"
"105","ЖД перевозки","TNT Express"
"106","Морские перевозки","TNT Express"
"107","Перевозка опасных грузов","TNT Express"
"108","Экспресс-доставка","TNT Express"
"109","Таможенное оформление","TNT Express"
"110","Автомобильные перевозки","UPS"
"111","Авиаперевозки","UPS"
"112","Морские перевозки","UPS"
"113","Таможенное оформление","UPS"
"114","Автомобильные перевозки","V.I.G.Trans, Группа компаний"
"115","Авиаперевозки","V.I.G.Trans, Группа компаний"
"116","ЖД перевозки","V.I.G.Trans, Группа компаний"
"117","Морские перевозки","V.I.G.Trans, Группа компаний"
"118","Складская логистика","V.I.G.Trans, Группа компаний"
"119","Таможенное оформление","V.I.G.Trans, Группа компаний"
"120","Консалтинг","V.I.G.Trans, Группа компаний"
"121","Автомобильные перевозки","Аривист, Группа компаний"
"122","Авиаперевозки","Аривист, Группа компаний"
"123","ЖД перевозки","Аривист, Группа компаний"
"124","Морские перевозки","Аривист, Группа компаний"
"125","Складская логистика","Аривист, Группа компаний"
"126","Таможенное оформление","Аривист, Группа компаний"
"127","Сертификация","Аривист, Группа компаний"
"128","Автомобильные перевозки","Боргер"
"129","Авиаперевозки","Боргер"
"130","ЖД перевозки","Боргер"
"131","Морские перевозки","Боргер"
"132","Перевозка опасных грузов","Боргер"
"133","Складская логистика","Боргер"
"134","Таможенное оформление","Боргер"
"135","Консалтинг","Боргер"
"136","Сертификация","Боргер"
"137","Автомобильные перевозки","Делко"
"138","Автомобильные перевозки","Деловые Линии"
"139","Авиаперевозки","Деловые Линии"
"140","Экспресс-доставка","Деловые Линии"
"141","Складская логистика","Деловые Линии"
"142","Автомобильные перевозки","Елтранс+"
"143","Авиаперевозки","Елтранс+"
"144","ЖД перевозки","Елтранс+"
"145","Морские перевозки","Елтранс+"
"146","Перевозка опасных грузов","Елтранс+"
"147","Складская логистика","Елтранс+"
"148","Таможенное оформление","Елтранс+"
"149","Консалтинг","Елтранс+"
"150","Автомобильные перевозки","Кюне + Нагель Россия"
"151","Авиаперевозки","Кюне + Нагель Россия"
"152","Морские перевозки","Кюне + Нагель Россия"
"153","Перевозка опасных грузов","Кюне + Нагель Россия"
"154","Таможенное оформление","Кюне + Нагель Россия"
"155","Автомобильные перевозки","ЛогЛаб"
"156","Авиаперевозки","ЛогЛаб"
"157","ЖД перевозки","ЛогЛаб"
"158","Морские перевозки","ЛогЛаб"
"159","Складская логистика","ЛогЛаб"
"160","Таможенное оформление","ЛогЛаб"
"161","Консалтинг","ЛогЛаб"
"162","Автомобильные перевозки","Милитцер и Мюнх"
"163","Авиаперевозки","Милитцер и Мюнх"
"164","ЖД перевозки","Милитцер и Мюнх"
"165","Морские перевозки","Милитцер и Мюнх"
"166","Перевозка опасных грузов","Милитцер и Мюнх"
"167","Складская логистика","Милитцер и Мюнх"
"168","Таможенное оформление","Милитцер и Мюнх"
"169","Автомобильные перевозки","Оптимальная логистика"
"170","Авиаперевозки","Оптимальная логистика"
"171","ЖД перевозки","Оптимальная логистика"
"172","Морские перевозки","Оптимальная логистика"
"173","Таможенное оформление","Оптимальная логистика"
"174","Консалтинг","Оптимальная логистика"
"175","Сертификация","Оптимальная логистика"
"176","ЖД перевозки","ОТЛК"
"177","Автомобильные перевозки","Очаковская Логистическая Компания"
"178","Складская логистика","Очаковская Логистическая Компания"
"179","Автомобильные перевозки","Панальпина Россия"
"180","Авиаперевозки","Панальпина Россия"
"181","ЖД перевозки","Панальпина Россия"
"182","Морские перевозки","Панальпина Россия"
"183","Складская логистика","Панальпина Россия"
"184","Таможенное оформление","Панальпина Россия"
"185","Автомобильные перевозки","ПЭК"
"186","Авиаперевозки","ПЭК"
"187","ЖД перевозки","РЖД Логистика"
"188","Складская логистика","РЖД Логистика"
"189","Таможенное оформление","РЖД Логистика"
"190","Автомобильные перевозки","СВ-ТРАНСЭКСПО"
"191","Авиаперевозки","СВ-ТРАНСЭКСПО"
"192","ЖД перевозки","СВ-ТРАНСЭКСПО"
"193","Морские перевозки","СВ-ТРАНСЭКСПО"
"194","Таможенное оформление","СВ-ТРАНСЭКСПО"
"195","Автомобильные перевозки","СДЭК, Группа компаний"
"196","Авиаперевозки","СДЭК, Группа компаний"
"197","Экспресс-доставка","СДЭК, Группа компаний"
"198","Автомобильные перевозки","Смарт Лоджистик Групп"
"199","Авиаперевозки","Смарт Лоджистик Групп"
"200","ЖД перевозки","Смарт Лоджистик Групп"
"201","Морские перевозки","Смарт Лоджистик Групп"
"202","Складская логистика","Смарт Лоджистик Групп"
"203","Консалтинг","Смарт Лоджистик Групп"
"204","Автомобильные перевозки","СПСР-ЭКСПРЕСС"
"205","Авиаперевозки","СПСР-ЭКСПРЕСС"
"206","ЖД перевозки","СПСР-ЭКСПРЕСС"
"207","Экспресс-доставка","СПСР-ЭКСПРЕСС"
"208","Автомобильные перевозки","ТрансКонтейнер"
"209","ЖД перевозки","ТрансКонтейнер"
"210","Морские перевозки","ТрансКонтейнер"
"211","Складская логистика","ТрансКонтейнер"
"212","Таможенное оформление","ТрансКонтейнер"
"213","Автомобильные перевозки","Транслоджикс "
"214","Авиаперевозки","Транслоджикс "
"215","Морские перевозки","Транслоджикс "
"216","Складская логистика","Транслоджикс "
"217","Таможенное оформление","Транслоджикс "
"218","Консалтинг","Транслоджикс "
"219","Сертификация","Транслоджикс "
"220","Юридические услуги","Транслоджикс "
"221","Автомобильные перевозки","Транссертико, Холдинг"
"222","Авиаперевозки","Транссертико, Холдинг"
"223","ЖД перевозки","Транссертико, Холдинг"
"224","Морские перевозки","Транссертико, Холдинг"
"225","Складская логистика","Транссертико, Холдинг"
"226","Таможенное оформление","Транссертико, Холдинг"
"227","Сертификация","Транссертико, Холдинг"
"228","Автомобильные перевозки","ТРАСКО"
"229","Авиаперевозки","ТРАСКО"
"230","ЖД перевозки","ТРАСКО"
"231","Морские перевозки","ТРАСКО"
"232","Складская логистика","ТРАСКО"
"233","Таможенное оформление","ТРАСКО"
"234","Автомобильные перевозки","Шатл-Логистик"
"235","Авиаперевозки","Шатл-Логистик"
"236","ЖД перевозки","Шатл-Логистик"
"237","Морские перевозки","Шатл-Логистик"
"238","Экспресс-доставка","Шатл-Логистик"
"239","Складская логистика","Шатл-Логистик"
"240","Таможенное оформление","Шатл-Логистик"
"241","Сертификация","Шатл-Логистик"
"242","Автомобильные перевозки","Шенкер"
"243","Авиаперевозки","Шенкер"
"244","ЖД перевозки","Шенкер"
"245","Морские перевозки","Шенкер"
"246","Складская логистика","Шенкер"
"247","Таможенное оформление","Шенкер"
"248","Сертификация","Шенкер"
"249","Автомобильные перевозки","ЭйрТрансс"
"250","Авиаперевозки","ЭйрТрансс"
"251","ЖД перевозки","ЭйрТрансс"
"252","Морские перевозки","ЭйрТрансс"
"253","Складская логистика","ЭйрТрансс"
